label,f1-score,precision,recall
Session28_epoch:8_surprise,0.0,0.0,0.0
Session28_epoch:8_fear,0.0,0.0,0.0
Session28_epoch:9_TOTAL,0.8304552590266875,0.7825443786982249,0.8846153846153846
Session28_epoch:9_neutral,0.9387755102040816,0.8846153846153846,1.0
Session28_epoch:9_happy,0.0,0.0,0.0
Session28_epoch:9_angry,0.0,0.0,0.0
Session28_epoch:9_surprise,0.0,0.0,0.0
Session28_epoch:9_fear,0.0,0.0,0.0
Session28_epoch:10_TOTAL,0.8304552590266875,0.7825443786982249,0.8846153846153846
Session28_epoch:10_neutral,0.9387755102040816,0.8846153846153846,1.0
Session28_epoch:10_happy,0.0,0.0,0.0
Session28_epoch:10_angry,0.0,0.0,0.0
Session28_epoch:10_surprise,0.0,0.0,0.0
Session28_epoch:10_fear,0.0,0.0,0.0
Session29_epoch:1_TOTAL,0.0,0.0,0.0
Session29_epoch:1_neutral,0.0,0.0,0.0
Session29_epoch:1_happy,0.0,0.0,0.0
Session29_epoch:1_angry,0.0,0.0,0.0
Session29_epoch:1_surprise,0.0,0.0,0.0
Session29_epoch:1_disqust,0.0,0.0,0.0
Session29_epoch:1_sad,0.0,0.0,0.0
Session29_epoch:1_fear,0.0,0.0,0.0
Session29_epoch:2_TOTAL,0.06410256410256411,0.8333333333333334,0.03333333333333333
Session29_epoch:2_neutral,0.07692307692307693,1.0,0.04
Session29_epoch:2_happy,0.0,0.0,0.0
Session29_epoch:2_angry,0.0,0.0,0.0
Session29_epoch:2_surprise,0.0,0.0,0.0
Session29_epoch:2_disqust,0.0,0.0,0.0
Session29_epoch:2_sad,0.0,0.0,0.0
Session29_epoch:2_fear,0.0,0.0,0.0
Session29_epoch:3_TOTAL,0.12345679012345676,0.8333333333333334,0.06666666666666668
Session29_epoch:3_neutral,0.14814814814814814,1.0,0.08
Session29_epoch:3_happy,0.0,0.0,0.0
Session29_epoch:3_angry,0.0,0.0,0.0
Session29_epoch:3_surprise,0.0,0.0,0.0
Session29_epoch:3_disqust,0.0,0.0,0.0
Session29_epoch:3_sad,0.0,0.0,0.0
Session29_epoch:3_fear,0.0,0.0,0.0
Session29_epoch:4_TOTAL,0.3729166666666667,0.8380952380952381,0.26666666666666666
Session29_epoch:4_neutral,0.4375000000000001,1.0,0.28
Session29_epoch:4_happy,0.25,0.14285714285714285,1.0
Session29_epoch:4_angry,0.0,0.0,0.0
Session29_epoch:4_surprise,0.0,0.0,0.0
Session29_epoch:4_disqust,0.0,0.0,0.0
Session29_epoch:4_sad,0.0,0.0,0.0
Session29_epoch:4_fear,0.0,0.0,0.0
Session29_epoch:5_TOTAL,0.7189542483660128,0.7051282051282051,0.7333333333333333
Session29_epoch:5_neutral,0.8627450980392156,0.8461538461538461,0.88
Session29_epoch:5_happy,0.0,0.0,0.0
Session29_epoch:5_angry,0.0,0.0,0.0
Session29_epoch:5_surprise,0.0,0.0,0.0
Session29_epoch:5_disqust,0.0,0.0,0.0
Session29_epoch:5_sad,0.0,0.0,0.0
Session29_epoch:5_fear,0.0,0.0,0.0
Session29_epoch:6_TOTAL,0.7407407407407408,0.6896551724137931,0.8
Session29_epoch:6_neutral,0.8888888888888891,0.8275862068965517,0.96
Session29_epoch:6_happy,0.0,0.0,0.0
Session29_epoch:6_angry,0.0,0.0,0.0
Session29_epoch:6_surprise,0.0,0.0,0.0
Session29_epoch:6_disqust,0.0,0.0,0.0
Session29_epoch:6_sad,0.0,0.0,0.0
Session29_epoch:6_fear,0.0,0.0,0.0
Session29_epoch:7_TOTAL,0.7575757575757576,0.6944444444444445,0.8333333333333334
Session29_epoch:7_neutral,0.9090909090909092,0.8333333333333334,1.0
Session29_epoch:7_happy,0.0,0.0,0.0
Session29_epoch:7_angry,0.0,0.0,0.0
Session29_epoch:7_surprise,0.0,0.0,0.0
Session29_epoch:7_disqust,0.0,0.0,0.0
Session29_epoch:7_sad,0.0,0.0,0.0
Session29_epoch:7_fear,0.0,0.0,0.0
Session29_epoch:8_TOTAL,0.7575757575757576,0.6944444444444445,0.8333333333333334
Session29_epoch:8_neutral,0.9090909090909092,0.8333333333333334,1.0
Session29_epoch:8_happy,0.0,0.0,0.0
Session29_epoch:8_angry,0.0,0.0,0.0
Session29_epoch:8_surprise,0.0,0.0,0.0
Session29_epoch:8_disqust,0.0,0.0,0.0
Session29_epoch:8_sad,0.0,0.0,0.0
Session29_epoch:8_fear,0.0,0.0,0.0
Session29_epoch:9_TOTAL,0.7575757575757576,0.6944444444444445,0.8333333333333334
Session29_epoch:9_neutral,0.9090909090909092,0.8333333333333334,1.0
Session29_epoch:9_happy,0.0,0.0,0.0
Session29_epoch:9_angry,0.0,0.0,0.0
Session29_epoch:9_surprise,0.0,0.0,0.0
Session29_epoch:9_disqust,0.0,0.0,0.0
Session29_epoch:9_sad,0.0,0.0,0.0
Session29_epoch:9_fear,0.0,0.0,0.0
Session29_epoch:10_TOTAL,0.7575757575757576,0.6944444444444445,0.8333333333333334
Session29_epoch:10_neutral,0.9090909090909092,0.8333333333333334,1.0
Session29_epoch:10_happy,0.0,0.0,0.0
Session29_epoch:10_angry,0.0,0.0,0.0
Session29_epoch:10_surprise,0.0,0.0,0.0
Session29_epoch:10_disqust,0.0,0.0,0.0
Session29_epoch:10_sad,0.0,0.0,0.0
Session29_epoch:10_fear,0.0,0.0,0.0
Session30_epoch:1_TOTAL,0.012288786482334871,0.006791171477079796,0.06451612903225806
Session30_epoch:1_neutral,0.0,0.0,0.0
Session30_epoch:1_happy,0.0,0.0,0.0
Session30_epoch:1_angry,0.0,0.0,0.0
Session30_epoch:1_surprise,0.0,0.0,0.0
Session30_epoch:1_disqust,0.1904761904761905,0.10526315789473684,1.0
Session30_epoch:1_sad,0.0,0.0,0.0
Session30_epoch:2_TOTAL,0.012288786482334871,0.006791171477079796,0.06451612903225806
Session30_epoch:2_neutral,0.0,0.0,0.0
Session30_epoch:2_happy,0.0,0.0,0.0
Session30_epoch:2_angry,0.0,0.0,0.0
Session30_epoch:2_surprise,0.0,0.0,0.0
Session30_epoch:2_disqust,0.1904761904761905,0.10526315789473684,1.0
Session30_epoch:2_sad,0.0,0.0,0.0
Session30_epoch:3_TOTAL,0.012288786482334871,0.006791171477079796,0.06451612903225806
Session30_epoch:3_neutral,0.0,0.0,0.0
Session30_epoch:3_happy,0.0,0.0,0.0
Session30_epoch:3_angry,0.0,0.0,0.0
Session30_epoch:3_surprise,0.0,0.0,0.0
Session30_epoch:3_disqust,0.1904761904761905,0.10526315789473684,1.0
Session30_epoch:3_sad,0.0,0.0,0.0
Session30_epoch:4_TOTAL,0.041986687147977465,0.03225806451612903,0.0967741935483871
Session30_epoch:4_neutral,0.0,0.0,0.0
Session30_epoch:4_happy,0.2857142857142857,0.25,0.3333333333333333
Session30_epoch:4_angry,0.0,0.0,0.0
Session30_epoch:4_surprise,0.0,0.0,0.0
Session30_epoch:4_disqust,0.2222222222222222,0.125,1.0
Session30_epoch:4_sad,0.0,0.0,0.0
Session30_epoch:5_TOTAL,0.19130824372759853,0.5731123714994683,0.16129032258064516
Session30_epoch:5_neutral,0.22222222222222213,0.75,0.13043478260869565
Session30_epoch:5_happy,0.125,0.07692307692307693,0.3333333333333333
Session30_epoch:5_angry,0.0,0.0,0.0
Session30_epoch:5_surprise,0.0,0.0,0.0
Session30_epoch:5_disqust,0.22222222222222224,0.14285714285714285,0.5
Session30_epoch:5_sad,0.0,0.0,0.0
Session30_epoch:6_TOTAL,0.5380254154447702,0.580291454442558,0.5161290322580645
Session30_epoch:6_neutral,0.6666666666666666,0.7368421052631579,0.6086956521739131
Session30_epoch:6_happy,0.18181818181818185,0.125,0.3333333333333333
Session30_epoch:6_angry,0.0,0.0,0.0
Session30_epoch:6_surprise,0.0,0.0,0.0
Session30_epoch:6_disqust,0.4,0.3333333333333333,0.5
Session30_epoch:6_sad,0.0,0.0,0.0
Session30_epoch:7_TOTAL,0.5564516129032256,0.5341935483870968,0.5806451612903226
Session30_epoch:7_neutral,0.7499999999999999,0.72,0.7826086956521741
Session30_epoch:7_happy,0.0,0.0,0.0
Session30_epoch:7_angry,0.0,0.0,0.0
Session30_epoch:7_surprise,0.0,0.0,0.0
Session30_epoch:7_disqust,0.0,0.0,0.0
Session30_epoch:7_sad,0.0,0.0,0.0
Session30_epoch:8_TOTAL,0.5564516129032256,0.5341935483870968,0.5806451612903226
Session30_epoch:8_neutral,0.7499999999999999,0.72,0.7826086956521741
Session30_epoch:8_happy,0.0,0.0,0.0
Session30_epoch:8_angry,0.0,0.0,0.0
Session30_epoch:8_surprise,0.0,0.0,0.0
Session30_epoch:8_disqust,0.0,0.0,0.0
Session30_epoch:8_sad,0.0,0.0,0.0
Session30_epoch:9_TOTAL,0.5564516129032256,0.5341935483870968,0.5806451612903226
Session30_epoch:9_neutral,0.7499999999999999,0.72,0.7826086956521741
Session30_epoch:9_happy,0.0,0.0,0.0
Session30_epoch:9_angry,0.0,0.0,0.0
Session30_epoch:9_surprise,0.0,0.0,0.0
Session30_epoch:9_disqust,0.0,0.0,0.0
Session30_epoch:9_sad,0.0,0.0,0.0
Session30_epoch:10_TOTAL,0.5753785385121789,0.5421836228287841,0.6129032258064516
Session30_epoch:10_neutral,0.7755102040816326,0.7307692307692307,0.8260869565217391
Session30_epoch:10_happy,0.0,0.0,0.0
Session30_epoch:10_angry,0.0,0.0,0.0
Session30_epoch:10_surprise,0.0,0.0,0.0
Session30_epoch:10_disqust,0.0,0.0,0.0
Session30_epoch:10_sad,0.0,0.0,0.0
Session31_epoch:1_TOTAL,0.17096388792538633,0.6544665012406948,0.12903225806451613
Session31_epoch:1_neutral,0.19354838709677416,0.75,0.1111111111111111
Session31_epoch:1_happy,0.0,0.0,0.0
Session31_epoch:1_surprise,0.07407407407407407,0.038461538461538464,1.0
Session31_epoch:2_TOTAL,0.2137243401759531,0.581989247311828,0.16129032258064516
Session31_epoch:2_neutral,0.2424242424242425,0.6666666666666666,0.14814814814814814
Session31_epoch:2_happy,0.0,0.0,0.0
Session31_epoch:2_surprise,0.07999999999999999,0.041666666666666664,1.0
Session31_epoch:3_TOTAL,0.5988044213850665,0.7711891208096141,0.5161290322580645
Session31_epoch:3_neutral,0.6818181818181819,0.8823529411764706,0.5555555555555556
Session31_epoch:3_happy,0.0,0.0,0.0
Session31_epoch:3_surprise,0.15384615384615385,0.08333333333333333,1.0
Session31_epoch:4_TOTAL,0.8079178885630498,0.7884024577572964,0.8387096774193549
Session31_epoch:4_neutral,0.9090909090909092,0.8928571428571429,0.9259259259259259
Session31_epoch:4_happy,0.0,0.0,0.0
Session31_epoch:4_surprise,0.5,0.3333333333333333,1.0
Session31_epoch:5_TOTAL,0.8109010011123471,0.7585848074921956,0.8709677419354839
Session31_epoch:5_neutral,0.9310344827586208,0.8709677419354839,1.0
Session31_epoch:5_happy,0.0,0.0,0.0
Session31_epoch:5_surprise,0.0,0.0,0.0
Session31_epoch:6_TOTAL,0.8109010011123471,0.7585848074921956,0.8709677419354839
Session31_epoch:6_neutral,0.9310344827586208,0.8709677419354839,1.0
Session31_epoch:6_happy,0.0,0.0,0.0
Session31_epoch:6_surprise,0.0,0.0,0.0
Session31_epoch:7_TOTAL,0.8109010011123471,0.7585848074921956,0.8709677419354839
Session31_epoch:7_neutral,0.9310344827586208,0.8709677419354839,1.0
Session31_epoch:7_happy,0.0,0.0,0.0
Session31_epoch:7_surprise,0.0,0.0,0.0
Session31_epoch:8_TOTAL,0.8109010011123471,0.7585848074921956,0.8709677419354839
Session31_epoch:8_neutral,0.9310344827586208,0.8709677419354839,1.0
Session31_epoch:8_happy,0.0,0.0,0.0
Session31_epoch:8_surprise,0.0,0.0,0.0
Session31_epoch:9_TOTAL,0.8109010011123471,0.7585848074921956,0.8709677419354839
Session31_epoch:9_neutral,0.9310344827586208,0.8709677419354839,1.0
Session31_epoch:9_happy,0.0,0.0,0.0
Session31_epoch:9_surprise,0.0,0.0,0.0
Session31_epoch:10_TOTAL,0.8109010011123471,0.7585848074921956,0.8709677419354839
Session31_epoch:10_neutral,0.9310344827586208,0.8709677419354839,1.0
Session31_epoch:10_happy,0.0,0.0,0.0
Session31_epoch:10_surprise,0.0,0.0,0.0
Session32_epoch:1_TOTAL,0.1599681313967028,0.8431486880466473,0.14285714285714285
Session32_epoch:1_neutral,0.17777777777777776,1.0,0.0975609756097561
Session32_epoch:1_happy,0.0,0.0,0.0
Session32_epoch:1_surprise,0.16666666666666669,0.1,0.5
Session32_epoch:1_disqust,0.1081081081081081,0.057142857142857134,1.0
Session32_epoch:2_TOTAL,0.27737380666552336,0.6786641929499074,0.22448979591836726
Session32_epoch:2_neutral,0.3137254901960785,0.8,0.1951219512195122
Session32_epoch:2_happy,0.0,0.0,0.0
Session32_epoch:2_surprise,0.25,0.16666666666666666,0.5
Session32_epoch:2_disqust,0.1142857142857143,0.060606060606060615,1.0
Session32_epoch:3_TOTAL,0.7199810156620788,0.6879818594104308,0.7551020408163265
Session32_epoch:3_neutral,0.8604651162790697,0.8222222222222222,0.902439024390244
Session32_epoch:3_happy,0.0,0.0,0.0
Session32_epoch:3_surprise,0.0,0.0,0.0
Session32_epoch:3_disqust,0.0,0.0,0.0
Session32_epoch:4_TOTAL,0.7521210731483603,0.697278911564626,0.8163265306122449
Session32_epoch:4_neutral,0.8988764044943819,0.8333333333333334,0.975609756097561
Session32_epoch:4_happy,0.0,0.0,0.0
Session32_epoch:4_surprise,0.0,0.0,0.0
Session32_epoch:4_disqust,0.0,0.0,0.0
Session32_epoch:5_TOTAL,0.7623582766439909,0.7001249479383591,0.8367346938775511
Session32_epoch:5_neutral,0.9111111111111112,0.8367346938775511,1.0
Session32_epoch:5_happy,0.0,0.0,0.0
Session32_epoch:5_surprise,0.0,0.0,0.0
Session32_epoch:5_disqust,0.0,0.0,0.0
Session32_epoch:6_TOTAL,0.7623582766439909,0.7001249479383591,0.8367346938775511
Session32_epoch:6_neutral,0.9111111111111112,0.8367346938775511,1.0
Session32_epoch:6_happy,0.0,0.0,0.0
Session32_epoch:6_surprise,0.0,0.0,0.0
Session32_epoch:6_disqust,0.0,0.0,0.0
Session32_epoch:7_TOTAL,0.7623582766439909,0.7001249479383591,0.8367346938775511
Session32_epoch:7_neutral,0.9111111111111112,0.8367346938775511,1.0
Session32_epoch:7_happy,0.0,0.0,0.0
Session32_epoch:7_surprise,0.0,0.0,0.0
Session32_epoch:7_disqust,0.0,0.0,0.0
Session32_epoch:8_TOTAL,0.7623582766439909,0.7001249479383591,0.8367346938775511
Session32_epoch:8_neutral,0.9111111111111112,0.8367346938775511,1.0
Session32_epoch:8_happy,0.0,0.0,0.0
Session32_epoch:8_surprise,0.0,0.0,0.0
Session32_epoch:8_disqust,0.0,0.0,0.0
Session32_epoch:9_TOTAL,0.7623582766439909,0.7001249479383591,0.8367346938775511
Session32_epoch:9_neutral,0.9111111111111112,0.8367346938775511,1.0
Session32_epoch:9_happy,0.0,0.0,0.0
Session32_epoch:9_surprise,0.0,0.0,0.0
Session32_epoch:9_disqust,0.0,0.0,0.0
Session32_epoch:10_TOTAL,0.7623582766439909,0.7001249479383591,0.8367346938775511
Session32_epoch:10_neutral,0.9111111111111112,0.8367346938775511,1.0
Session32_epoch:10_happy,0.0,0.0,0.0
Session32_epoch:10_surprise,0.0,0.0,0.0
Session32_epoch:10_disqust,0.0,0.0,0.0
Session33_epoch:1_TOTAL,0.0,0.0,0.0
Session33_epoch:1_neutral,0.0,0.0,0.0
Session33_epoch:1_happy,0.0,0.0,0.0
Session33_epoch:1_surprise,0.0,0.0,0.0
Session33_epoch:1_disqust,0.0,0.0,0.0
Session33_epoch:1_fear,0.0,0.0,0.0
Session33_epoch:2_TOTAL,0.0,0.0,0.0
Session33_epoch:2_neutral,0.0,0.0,0.0
Session33_epoch:2_happy,0.0,0.0,0.0
Session33_epoch:2_surprise,0.0,0.0,0.0
Session33_epoch:2_disqust,0.0,0.0,0.0
Session33_epoch:2_fear,0.0,0.0,0.0
Session33_epoch:3_TOTAL,0.0,0.0,0.0
Session33_epoch:3_neutral,0.0,0.0,0.0
Session33_epoch:3_happy,0.0,0.0,0.0
Session33_epoch:3_surprise,0.0,0.0,0.0
Session33_epoch:3_disqust,0.0,0.0,0.0
Session33_epoch:3_fear,0.0,0.0,0.0
Session33_epoch:4_TOTAL,0.5666666666666667,0.8854166666666666,0.4166666666666667
Session33_epoch:4_neutral,0.6,0.9375,0.4411764705882353
Session33_epoch:4_happy,0.0,0.0,0.0
Session33_epoch:4_surprise,0.0,0.0,0.0
Session33_epoch:4_disqust,0.0,0.0,0.0
Session33_epoch:4_fear,0.0,0.0,0.0
Session33_epoch:5_TOTAL,0.8585858585858586,0.8854166666666666,0.8333333333333334
Session33_epoch:5_neutral,0.9090909090909092,0.9375,0.8823529411764706
Session33_epoch:5_happy,0.0,0.0,0.0
Session33_epoch:5_surprise,0.0,0.0,0.0
Session33_epoch:5_disqust,0.0,0.0,0.0
Session33_epoch:5_fear,0.0,0.0,0.0
Session33_epoch:6_TOTAL,0.8739635157545607,0.8872053872053872,0.8611111111111112
Session33_epoch:6_neutral,0.9253731343283584,0.9393939393939394,0.9117647058823528
Session33_epoch:6_happy,0.0,0.0,0.0
Session33_epoch:6_surprise,0.0,0.0,0.0
Session33_epoch:6_disqust,0.0,0.0,0.0
Session33_epoch:6_fear,0.0,0.0,0.0
Session33_epoch:7_TOTAL,0.9033816425120772,0.8904761904761904,0.9166666666666666
Session33_epoch:7_neutral,0.9565217391304348,0.9428571428571428,0.9705882352941176
Session33_epoch:7_happy,0.0,0.0,0.0
Session33_epoch:7_surprise,0.0,0.0,0.0
Session33_epoch:7_disqust,0.0,0.0,0.0
Session33_epoch:7_fear,0.0,0.0,0.0
Session33_epoch:8_TOTAL,0.9033816425120772,0.8904761904761904,0.9166666666666666
Session33_epoch:8_neutral,0.9565217391304348,0.9428571428571428,0.9705882352941176
Session33_epoch:8_happy,0.0,0.0,0.0
Session33_epoch:8_surprise,0.0,0.0,0.0
Session33_epoch:8_disqust,0.0,0.0,0.0
Session33_epoch:8_fear,0.0,0.0,0.0
Session33_epoch:9_TOTAL,0.9033816425120772,0.8904761904761904,0.9166666666666666
Session33_epoch:9_neutral,0.9565217391304348,0.9428571428571428,0.9705882352941176
Session33_epoch:9_happy,0.0,0.0,0.0
Session33_epoch:9_surprise,0.0,0.0,0.0
Session33_epoch:9_disqust,0.0,0.0,0.0
Session33_epoch:9_fear,0.0,0.0,0.0
Session33_epoch:10_TOTAL,0.9033816425120772,0.8904761904761904,0.9166666666666666
Session33_epoch:10_neutral,0.9565217391304348,0.9428571428571428,0.9705882352941176
Session33_epoch:10_happy,0.0,0.0,0.0
Session33_epoch:10_surprise,0.0,0.0,0.0
Session33_epoch:10_disqust,0.0,0.0,0.0
Session33_epoch:10_fear,0.0,0.0,0.0
Session34_epoch:1_TOTAL,0.05401234567901235,0.9722222222222222,0.027777777777777776
Session34_epoch:1_neutral,0.05555555555555556,1.0,0.028571428571428567
Session34_epoch:1_happy,0.0,0.0,0.0
Session34_epoch:1_angry,0.0,0.0,0.0
Session34_epoch:1_surprise,0.0,0.0,0.0
Session34_epoch:1_fear,0.0,0.0,0.0
Session34_epoch:2_TOTAL,0.1994301994301994,0.9722222222222222,0.1111111111111111
Session34_epoch:2_neutral,0.20512820512820512,1.0,0.11428571428571427
Session34_epoch:2_happy,0.0,0.0,0.0
Session34_epoch:2_angry,0.0,0.0,0.0
Session34_epoch:2_surprise,0.0,0.0,0.0
Session34_epoch:2_fear,0.0,0.0,0.0
Session34_epoch:3_TOTAL,0.24305555555555555,0.9722222222222222,0.1388888888888889
Session34_epoch:3_neutral,0.25,1.0,0.14285714285714285
Session34_epoch:3_happy,0.0,0.0,0.0
Session34_epoch:3_angry,0.0,0.0,0.0
Session34_epoch:3_surprise,0.0,0.0,0.0
Session34_epoch:3_fear,0.0,0.0,0.0
Session34_epoch:4_TOTAL,0.5982905982905984,0.915032679738562,0.4444444444444444
Session34_epoch:4_neutral,0.6153846153846154,0.9411764705882352,0.4571428571428571
Session34_epoch:4_happy,0.0,0.0,0.0
Session34_epoch:4_angry,0.0,0.0,0.0
Session34_epoch:4_surprise,0.0,0.0,0.0
Session34_epoch:4_fear,0.0,0.0,0.0
Session34_epoch:5_TOTAL,0.929951690821256,0.943627450980392,0.9166666666666666
Session34_epoch:5_neutral,0.9565217391304348,0.9705882352941176,0.9428571428571428
Session34_epoch:5_happy,0.0,0.0,0.0
Session34_epoch:5_angry,0.0,0.0,0.0
Session34_epoch:5_surprise,0.0,0.0,0.0
Session34_epoch:5_fear,0.0,0.0,0.0
Session34_epoch:6_TOTAL,0.9585289514866978,0.945216049382716,0.9722222222222222
Session34_epoch:6_neutral,0.9859154929577464,0.9722222222222222,1.0
Session34_epoch:6_happy,0.0,0.0,0.0
Session34_epoch:6_angry,0.0,0.0,0.0
Session34_epoch:6_surprise,0.0,0.0,0.0
Session34_epoch:6_fear,0.0,0.0,0.0
Session34_epoch:7_TOTAL,0.9585289514866978,0.945216049382716,0.9722222222222222
Session34_epoch:7_neutral,0.9859154929577464,0.9722222222222222,1.0
Session34_epoch:7_happy,0.0,0.0,0.0
Session34_epoch:7_angry,0.0,0.0,0.0
Session34_epoch:7_surprise,0.0,0.0,0.0
Session34_epoch:7_fear,0.0,0.0,0.0
Session34_epoch:8_TOTAL,0.9585289514866978,0.945216049382716,0.9722222222222222
Session34_epoch:8_neutral,0.9859154929577464,0.9722222222222222,1.0
Session34_epoch:8_happy,0.0,0.0,0.0
Session34_epoch:8_angry,0.0,0.0,0.0
Session34_epoch:8_surprise,0.0,0.0,0.0
Session34_epoch:8_fear,0.0,0.0,0.0
Session34_epoch:9_TOTAL,0.9585289514866978,0.945216049382716,0.9722222222222222
Session34_epoch:9_neutral,0.9859154929577464,0.9722222222222222,1.0
Session34_epoch:9_happy,0.0,0.0,0.0
Session34_epoch:9_angry,0.0,0.0,0.0
Session34_epoch:9_surprise,0.0,0.0,0.0
Session34_epoch:9_fear,0.0,0.0,0.0
Session34_epoch:10_TOTAL,0.9585289514866978,0.945216049382716,0.9722222222222222
Session34_epoch:10_neutral,0.9859154929577464,0.9722222222222222,1.0
Session34_epoch:10_happy,0.0,0.0,0.0
Session34_epoch:10_angry,0.0,0.0,0.0
Session34_epoch:10_surprise,0.0,0.0,0.0
Session34_epoch:10_fear,0.0,0.0,0.0
Session35_epoch:1_TOTAL,0.06399999999999999,0.8,0.03333333333333333
Session35_epoch:1_neutral,0.07999999999999999,1.0,0.04166666666666666
Session35_epoch:1_happy,0.0,0.0,0.0
Session35_epoch:1_angry,0.0,0.0,0.0
Session35_epoch:1_surprise,0.0,0.0,0.0
Session35_epoch:1_disqust,0.0,0.0,0.0
Session35_epoch:2_TOTAL,0.12307692307692307,0.8,0.06666666666666668
Session35_epoch:2_neutral,0.15384615384615385,1.0,0.08333333333333333
Session35_epoch:2_happy,0.0,0.0,0.0
Session35_epoch:2_angry,0.0,0.0,0.0
Session35_epoch:2_surprise,0.0,0.0,0.0
Session35_epoch:2_disqust,0.0,0.0,0.0
Session35_epoch:3_TOTAL,0.11428571428571427,0.4,0.06666666666666668
Session35_epoch:3_neutral,0.14285714285714285,0.5,0.08333333333333333
Session35_epoch:3_happy,0.0,0.0,0.0
Session35_epoch:3_angry,0.0,0.0,0.0
Session35_epoch:3_surprise,0.0,0.0,0.0
Session35_epoch:3_disqust,0.0,0.0,0.0
Session35_epoch:4_TOTAL,0.4512820512820513,0.5866666666666666,0.3666666666666665
Session35_epoch:4_neutral,0.5641025641025641,0.7333333333333333,0.4583333333333333
Session35_epoch:4_happy,0.0,0.0,0.0
Session35_epoch:4_angry,0.0,0.0,0.0
Session35_epoch:4_surprise,0.0,0.0,0.0
Session35_epoch:4_disqust,0.0,0.0,0.0
Session35_epoch:5_TOTAL,0.6901960784313724,0.6518518518518518,0.7333333333333333
Session35_epoch:5_neutral,0.8627450980392156,0.8148148148148148,0.9166666666666666
Session35_epoch:5_happy,0.0,0.0,0.0
Session35_epoch:5_angry,0.0,0.0,0.0
Session35_epoch:5_surprise,0.0,0.0,0.0
Session35_epoch:5_disqust,0.0,0.0,0.0
Session35_epoch:6_TOTAL,0.6943396226415094,0.6344827586206897,0.7666666666666667
Session35_epoch:6_neutral,0.8679245283018867,0.7931034482758621,0.9583333333333334
Session35_epoch:6_happy,0.0,0.0,0.0
Session35_epoch:6_angry,0.0,0.0,0.0
Session35_epoch:6_surprise,0.0,0.0,0.0
Session35_epoch:6_disqust,0.0,0.0,0.0
Session35_epoch:7_TOTAL,0.6943396226415094,0.6344827586206897,0.7666666666666667
Session35_epoch:7_neutral,0.8679245283018867,0.7931034482758621,0.9583333333333334
Session35_epoch:7_happy,0.0,0.0,0.0
Session35_epoch:7_angry,0.0,0.0,0.0
Session35_epoch:7_surprise,0.0,0.0,0.0
Session35_epoch:7_disqust,0.0,0.0,0.0
Session35_epoch:8_TOTAL,0.6943396226415094,0.6344827586206897,0.7666666666666667
Session35_epoch:8_neutral,0.8679245283018867,0.7931034482758621,0.9583333333333334
Session35_epoch:8_happy,0.0,0.0,0.0
Session35_epoch:8_angry,0.0,0.0,0.0
Session35_epoch:8_surprise,0.0,0.0,0.0
Session35_epoch:8_disqust,0.0,0.0,0.0
Session35_epoch:9_TOTAL,0.6943396226415094,0.6344827586206897,0.7666666666666667
Session35_epoch:9_neutral,0.8679245283018867,0.7931034482758621,0.9583333333333334
Session35_epoch:9_happy,0.0,0.0,0.0
Session35_epoch:9_angry,0.0,0.0,0.0
Session35_epoch:9_surprise,0.0,0.0,0.0
Session35_epoch:9_disqust,0.0,0.0,0.0
Session35_epoch:10_TOTAL,0.6943396226415094,0.6344827586206897,0.7666666666666667
Session35_epoch:10_neutral,0.8679245283018867,0.7931034482758621,0.9583333333333334
Session35_epoch:10_happy,0.0,0.0,0.0
Session35_epoch:10_angry,0.0,0.0,0.0
Session35_epoch:10_surprise,0.0,0.0,0.0
Session35_epoch:10_disqust,0.0,0.0,0.0
Session36_epoch:1_TOTAL,0.0,0.0,0.0
Session36_epoch:1_neutral,0.0,0.0,0.0
Session36_epoch:1_happy,0.0,0.0,0.0
Session36_epoch:1_angry,0.0,0.0,0.0
Session36_epoch:1_surprise,0.0,0.0,0.0
Session36_epoch:1_sad,0.0,0.0,0.0
Session36_epoch:2_TOTAL,0.05514705882352941,0.4411764705882353,0.029411764705882363
Session36_epoch:2_neutral,0.0625,0.5,0.03333333333333333
Session36_epoch:2_happy,0.0,0.0,0.0
Session36_epoch:2_angry,0.0,0.0,0.0
Session36_epoch:2_surprise,0.0,0.0,0.0
Session36_epoch:2_sad,0.0,0.0,0.0
Session36_epoch:3_TOTAL,0.05514705882352941,0.4411764705882353,0.029411764705882363
Session36_epoch:3_neutral,0.0625,0.5,0.03333333333333333
Session36_epoch:3_happy,0.0,0.0,0.0
Session36_epoch:3_angry,0.0,0.0,0.0
Session36_epoch:3_surprise,0.0,0.0,0.0
Session36_epoch:3_sad,0.0,0.0,0.0
Session36_epoch:4_TOTAL,0.3703943115707822,0.7892156862745098,0.2647058823529412
Session36_epoch:4_neutral,0.41025641025641024,0.8888888888888888,0.26666666666666666
Session36_epoch:4_happy,0.09523809523809523,0.05555555555555555,0.3333333333333333
Session36_epoch:4_angry,0.0,0.0,0.0
Session36_epoch:4_surprise,0.0,0.0,0.0
Session36_epoch:4_sad,0.0,0.0,0.0
Session36_epoch:5_TOTAL,0.6932773109243697,0.746606334841629,0.6470588235294118
Session36_epoch:5_neutral,0.7857142857142856,0.8461538461538461,0.7333333333333333
Session36_epoch:5_happy,0.0,0.0,0.0
Session36_epoch:5_angry,0.0,0.0,0.0
Session36_epoch:5_surprise,0.0,0.0,0.0
