label,f1-score,precision,recall
Session21_epoch:10_sad,0.0,0.0,0.0
Session21_epoch:10_fear,0.0,0.0,0.0
Session22_epoch:1_TOTAL,0.6428571428571429,0.5844155844155844,0.7142857142857143
Session22_epoch:1_neutral,0.8333333333333334,0.7575757575757576,0.925925925925926
Session22_epoch:1_happy,0.0,0.0,0.0
Session22_epoch:1_angry,0.0,0.0,0.0
Session22_epoch:1_surprise,0.0,0.0,0.0
Session22_epoch:1_disqust,0.0,0.0,0.0
Session22_epoch:1_sad,0.0,0.0,0.0
Session22_epoch:2_TOTAL,0.6718894009216588,0.5951020408163266,0.7714285714285715
Session22_epoch:2_neutral,0.870967741935484,0.7714285714285715,1.0
Session22_epoch:2_happy,0.0,0.0,0.0
Session22_epoch:2_angry,0.0,0.0,0.0
Session22_epoch:2_surprise,0.0,0.0,0.0
Session22_epoch:2_disqust,0.0,0.0,0.0
Session22_epoch:2_sad,0.0,0.0,0.0
Session22_epoch:3_TOTAL,0.6718894009216588,0.5951020408163266,0.7714285714285715
Session22_epoch:3_neutral,0.870967741935484,0.7714285714285715,1.0
Session22_epoch:3_happy,0.0,0.0,0.0
Session22_epoch:3_angry,0.0,0.0,0.0
Session22_epoch:3_surprise,0.0,0.0,0.0
Session22_epoch:3_disqust,0.0,0.0,0.0
Session22_epoch:3_sad,0.0,0.0,0.0
Session22_epoch:4_TOTAL,0.6718894009216588,0.5951020408163266,0.7714285714285715
Session22_epoch:4_neutral,0.870967741935484,0.7714285714285715,1.0
Session22_epoch:4_happy,0.0,0.0,0.0
Session22_epoch:4_angry,0.0,0.0,0.0
Session22_epoch:4_surprise,0.0,0.0,0.0
Session22_epoch:4_disqust,0.0,0.0,0.0
Session22_epoch:4_sad,0.0,0.0,0.0
Session22_epoch:5_TOTAL,0.6718894009216588,0.5951020408163266,0.7714285714285715
Session22_epoch:5_neutral,0.870967741935484,0.7714285714285715,1.0
Session22_epoch:5_happy,0.0,0.0,0.0
Session22_epoch:5_angry,0.0,0.0,0.0
Session22_epoch:5_surprise,0.0,0.0,0.0
Session22_epoch:5_disqust,0.0,0.0,0.0
Session22_epoch:5_sad,0.0,0.0,0.0
Session22_epoch:6_TOTAL,0.6718894009216588,0.5951020408163266,0.7714285714285715
Session22_epoch:6_neutral,0.870967741935484,0.7714285714285715,1.0
Session22_epoch:6_happy,0.0,0.0,0.0
Session22_epoch:6_angry,0.0,0.0,0.0
Session22_epoch:6_surprise,0.0,0.0,0.0
Session22_epoch:6_disqust,0.0,0.0,0.0
Session22_epoch:6_sad,0.0,0.0,0.0
Session22_epoch:7_TOTAL,0.6718894009216588,0.5951020408163266,0.7714285714285715
Session22_epoch:7_neutral,0.870967741935484,0.7714285714285715,1.0
Session22_epoch:7_happy,0.0,0.0,0.0
Session22_epoch:7_angry,0.0,0.0,0.0
Session22_epoch:7_surprise,0.0,0.0,0.0
Session22_epoch:7_disqust,0.0,0.0,0.0
Session22_epoch:7_sad,0.0,0.0,0.0
Session22_epoch:8_TOTAL,0.6718894009216588,0.5951020408163266,0.7714285714285715
Session22_epoch:8_neutral,0.870967741935484,0.7714285714285715,1.0
Session22_epoch:8_happy,0.0,0.0,0.0
Session22_epoch:8_angry,0.0,0.0,0.0
Session22_epoch:8_surprise,0.0,0.0,0.0
Session22_epoch:8_disqust,0.0,0.0,0.0
Session22_epoch:8_sad,0.0,0.0,0.0
Session22_epoch:9_TOTAL,0.6718894009216588,0.5951020408163266,0.7714285714285715
Session22_epoch:9_neutral,0.870967741935484,0.7714285714285715,1.0
Session22_epoch:9_happy,0.0,0.0,0.0
Session22_epoch:9_angry,0.0,0.0,0.0
Session22_epoch:9_surprise,0.0,0.0,0.0
Session22_epoch:9_disqust,0.0,0.0,0.0
Session22_epoch:9_sad,0.0,0.0,0.0
Session22_epoch:10_TOTAL,0.6718894009216588,0.5951020408163266,0.7714285714285715
Session22_epoch:10_neutral,0.870967741935484,0.7714285714285715,1.0
Session22_epoch:10_happy,0.0,0.0,0.0
Session22_epoch:10_angry,0.0,0.0,0.0
Session22_epoch:10_surprise,0.0,0.0,0.0
Session22_epoch:10_disqust,0.0,0.0,0.0
Session22_epoch:10_sad,0.0,0.0,0.0
Session23_epoch:1_TOTAL,0.7722457627118644,0.7119140625,0.84375
Session23_epoch:1_neutral,0.9152542372881356,0.84375,1.0
Session23_epoch:1_happy,0.0,0.0,0.0
Session23_epoch:1_angry,0.0,0.0,0.0
Session23_epoch:1_surprise,0.0,0.0,0.0
Session23_epoch:1_disqust,0.0,0.0,0.0
Session23_epoch:2_TOTAL,0.7722457627118644,0.7119140625,0.84375
Session23_epoch:2_neutral,0.9152542372881356,0.84375,1.0
Session23_epoch:2_happy,0.0,0.0,0.0
Session23_epoch:2_angry,0.0,0.0,0.0
Session23_epoch:2_surprise,0.0,0.0,0.0
Session23_epoch:2_disqust,0.0,0.0,0.0
Session23_epoch:3_TOTAL,0.7722457627118644,0.7119140625,0.84375
Session23_epoch:3_neutral,0.9152542372881356,0.84375,1.0
Session23_epoch:3_happy,0.0,0.0,0.0
Session23_epoch:3_angry,0.0,0.0,0.0
Session23_epoch:3_surprise,0.0,0.0,0.0
Session23_epoch:3_disqust,0.0,0.0,0.0
Session23_epoch:4_TOTAL,0.7722457627118644,0.7119140625,0.84375
Session23_epoch:4_neutral,0.9152542372881356,0.84375,1.0
Session23_epoch:4_happy,0.0,0.0,0.0
Session23_epoch:4_angry,0.0,0.0,0.0
Session23_epoch:4_surprise,0.0,0.0,0.0
Session23_epoch:4_disqust,0.0,0.0,0.0
Session23_epoch:5_TOTAL,0.7722457627118644,0.7119140625,0.84375
Session23_epoch:5_neutral,0.9152542372881356,0.84375,1.0
Session23_epoch:5_happy,0.0,0.0,0.0
Session23_epoch:5_angry,0.0,0.0,0.0
Session23_epoch:5_surprise,0.0,0.0,0.0
Session23_epoch:5_disqust,0.0,0.0,0.0
Session23_epoch:6_TOTAL,0.7722457627118644,0.7119140625,0.84375
Session23_epoch:6_neutral,0.9152542372881356,0.84375,1.0
Session23_epoch:6_happy,0.0,0.0,0.0
Session23_epoch:6_angry,0.0,0.0,0.0
Session23_epoch:6_surprise,0.0,0.0,0.0
Session23_epoch:6_disqust,0.0,0.0,0.0
Session23_epoch:7_TOTAL,0.7722457627118644,0.7119140625,0.84375
Session23_epoch:7_neutral,0.9152542372881356,0.84375,1.0
Session23_epoch:7_happy,0.0,0.0,0.0
Session23_epoch:7_angry,0.0,0.0,0.0
Session23_epoch:7_surprise,0.0,0.0,0.0
Session23_epoch:7_disqust,0.0,0.0,0.0
Session23_epoch:8_TOTAL,0.7722457627118644,0.7119140625,0.84375
Session23_epoch:8_neutral,0.9152542372881356,0.84375,1.0
Session23_epoch:8_happy,0.0,0.0,0.0
Session23_epoch:8_angry,0.0,0.0,0.0
Session23_epoch:8_surprise,0.0,0.0,0.0
Session23_epoch:8_disqust,0.0,0.0,0.0
Session23_epoch:9_TOTAL,0.7722457627118644,0.7119140625,0.84375
Session23_epoch:9_neutral,0.9152542372881356,0.84375,1.0
Session23_epoch:9_happy,0.0,0.0,0.0
Session23_epoch:9_angry,0.0,0.0,0.0
Session23_epoch:9_surprise,0.0,0.0,0.0
Session23_epoch:9_disqust,0.0,0.0,0.0
Session23_epoch:10_TOTAL,0.7722457627118644,0.7119140625,0.84375
Session23_epoch:10_neutral,0.9152542372881356,0.84375,1.0
Session23_epoch:10_happy,0.0,0.0,0.0
Session23_epoch:10_angry,0.0,0.0,0.0
Session23_epoch:10_surprise,0.0,0.0,0.0
Session23_epoch:10_disqust,0.0,0.0,0.0
Session24_epoch:1_TOTAL,0.5066666666666667,0.5971428571428572,0.44
Session24_epoch:1_neutral,0.6666666666666667,0.7857142857142857,0.5789473684210527
Session24_epoch:1_happy,0.0,0.0,0.0
Session24_epoch:1_angry,0.0,0.0,0.0
Session24_epoch:1_surprise,0.0,0.0,0.0
Session24_epoch:1_disqust,0.0,0.0,0.0
Session24_epoch:1_sad,0.0,0.0,0.0
Session24_epoch:1_fear,0.0,0.0,0.0
Session24_epoch:2_TOTAL,0.6563636363636364,0.5776,0.76
Session24_epoch:2_neutral,0.8636363636363636,0.76,1.0
Session24_epoch:2_happy,0.0,0.0,0.0
Session24_epoch:2_angry,0.0,0.0,0.0
Session24_epoch:2_surprise,0.0,0.0,0.0
Session24_epoch:2_disqust,0.0,0.0,0.0
Session24_epoch:2_sad,0.0,0.0,0.0
Session24_epoch:2_fear,0.0,0.0,0.0
Session24_epoch:3_TOTAL,0.6563636363636364,0.5776,0.76
Session24_epoch:3_neutral,0.8636363636363636,0.76,1.0
Session24_epoch:3_happy,0.0,0.0,0.0
Session24_epoch:3_angry,0.0,0.0,0.0
Session24_epoch:3_surprise,0.0,0.0,0.0
Session24_epoch:3_disqust,0.0,0.0,0.0
Session24_epoch:3_sad,0.0,0.0,0.0
Session24_epoch:3_fear,0.0,0.0,0.0
Session24_epoch:4_TOTAL,0.6563636363636364,0.5776,0.76
Session24_epoch:4_neutral,0.8636363636363636,0.76,1.0
Session24_epoch:4_happy,0.0,0.0,0.0
Session24_epoch:4_angry,0.0,0.0,0.0
Session24_epoch:4_surprise,0.0,0.0,0.0
Session24_epoch:4_disqust,0.0,0.0,0.0
Session24_epoch:4_sad,0.0,0.0,0.0
Session24_epoch:4_fear,0.0,0.0,0.0
Session24_epoch:5_TOTAL,0.6563636363636364,0.5776,0.76
Session24_epoch:5_neutral,0.8636363636363636,0.76,1.0
Session24_epoch:5_happy,0.0,0.0,0.0
Session24_epoch:5_angry,0.0,0.0,0.0
Session24_epoch:5_surprise,0.0,0.0,0.0
Session24_epoch:5_disqust,0.0,0.0,0.0
Session24_epoch:5_sad,0.0,0.0,0.0
Session24_epoch:5_fear,0.0,0.0,0.0
Session24_epoch:6_TOTAL,0.6563636363636364,0.5776,0.76
Session24_epoch:6_neutral,0.8636363636363636,0.76,1.0
Session24_epoch:6_happy,0.0,0.0,0.0
Session24_epoch:6_angry,0.0,0.0,0.0
Session24_epoch:6_surprise,0.0,0.0,0.0
Session24_epoch:6_disqust,0.0,0.0,0.0
Session24_epoch:6_sad,0.0,0.0,0.0
Session24_epoch:6_fear,0.0,0.0,0.0
Session24_epoch:7_TOTAL,0.6563636363636364,0.5776,0.76
Session24_epoch:7_neutral,0.8636363636363636,0.76,1.0
Session24_epoch:7_happy,0.0,0.0,0.0
Session24_epoch:7_angry,0.0,0.0,0.0
Session24_epoch:7_surprise,0.0,0.0,0.0
Session24_epoch:7_disqust,0.0,0.0,0.0
Session24_epoch:7_sad,0.0,0.0,0.0
Session24_epoch:7_fear,0.0,0.0,0.0
Session24_epoch:8_TOTAL,0.6563636363636364,0.5776,0.76
Session24_epoch:8_neutral,0.8636363636363636,0.76,1.0
Session24_epoch:8_happy,0.0,0.0,0.0
Session24_epoch:8_angry,0.0,0.0,0.0
Session24_epoch:8_surprise,0.0,0.0,0.0
Session24_epoch:8_disqust,0.0,0.0,0.0
Session24_epoch:8_sad,0.0,0.0,0.0
Session24_epoch:8_fear,0.0,0.0,0.0
Session24_epoch:9_TOTAL,0.6563636363636364,0.5776,0.76
Session24_epoch:9_neutral,0.8636363636363636,0.76,1.0
Session24_epoch:9_happy,0.0,0.0,0.0
Session24_epoch:9_angry,0.0,0.0,0.0
Session24_epoch:9_surprise,0.0,0.0,0.0
Session24_epoch:9_disqust,0.0,0.0,0.0
Session24_epoch:9_sad,0.0,0.0,0.0
Session24_epoch:9_fear,0.0,0.0,0.0
Session24_epoch:10_TOTAL,0.6563636363636364,0.5776,0.76
Session24_epoch:10_neutral,0.8636363636363636,0.76,1.0
Session24_epoch:10_happy,0.0,0.0,0.0
Session24_epoch:10_angry,0.0,0.0,0.0
Session24_epoch:10_surprise,0.0,0.0,0.0
Session24_epoch:10_disqust,0.0,0.0,0.0
Session24_epoch:10_sad,0.0,0.0,0.0
Session24_epoch:10_fear,0.0,0.0,0.0
Session25_epoch:1_TOTAL,0.7825874296894108,0.724309642372114,0.851063829787234
Session25_epoch:1_neutral,0.9195402298850576,0.851063829787234,1.0
Session25_epoch:1_happy,0.0,0.0,0.0
Session25_epoch:1_angry,0.0,0.0,0.0
Session25_epoch:1_surprise,0.0,0.0,0.0
Session25_epoch:1_disqust,0.0,0.0,0.0
Session25_epoch:1_sad,0.0,0.0,0.0
Session25_epoch:1_fear,0.0,0.0,0.0
Session25_epoch:2_TOTAL,0.7825874296894108,0.724309642372114,0.851063829787234
Session25_epoch:2_neutral,0.9195402298850576,0.851063829787234,1.0
Session25_epoch:2_happy,0.0,0.0,0.0
Session25_epoch:2_angry,0.0,0.0,0.0
Session25_epoch:2_surprise,0.0,0.0,0.0
Session25_epoch:2_disqust,0.0,0.0,0.0
Session25_epoch:2_sad,0.0,0.0,0.0
Session25_epoch:2_fear,0.0,0.0,0.0
Session25_epoch:3_TOTAL,0.7825874296894108,0.724309642372114,0.851063829787234
Session25_epoch:3_neutral,0.9195402298850576,0.851063829787234,1.0
Session25_epoch:3_happy,0.0,0.0,0.0
Session25_epoch:3_angry,0.0,0.0,0.0
Session25_epoch:3_surprise,0.0,0.0,0.0
Session25_epoch:3_disqust,0.0,0.0,0.0
Session25_epoch:3_sad,0.0,0.0,0.0
Session25_epoch:3_fear,0.0,0.0,0.0
Session25_epoch:4_TOTAL,0.7825874296894108,0.724309642372114,0.851063829787234
Session25_epoch:4_neutral,0.9195402298850576,0.851063829787234,1.0
Session25_epoch:4_happy,0.0,0.0,0.0
Session25_epoch:4_angry,0.0,0.0,0.0
Session25_epoch:4_surprise,0.0,0.0,0.0
Session25_epoch:4_disqust,0.0,0.0,0.0
Session25_epoch:4_sad,0.0,0.0,0.0
Session25_epoch:4_fear,0.0,0.0,0.0
Session25_epoch:5_TOTAL,0.7825874296894108,0.724309642372114,0.851063829787234
Session25_epoch:5_neutral,0.9195402298850576,0.851063829787234,1.0
Session25_epoch:5_happy,0.0,0.0,0.0
Session25_epoch:5_angry,0.0,0.0,0.0
Session25_epoch:5_surprise,0.0,0.0,0.0
Session25_epoch:5_disqust,0.0,0.0,0.0
Session25_epoch:5_sad,0.0,0.0,0.0
Session25_epoch:5_fear,0.0,0.0,0.0
Session25_epoch:6_TOTAL,0.7825874296894108,0.724309642372114,0.851063829787234
Session25_epoch:6_neutral,0.9195402298850576,0.851063829787234,1.0
Session25_epoch:6_happy,0.0,0.0,0.0
Session25_epoch:6_angry,0.0,0.0,0.0
Session25_epoch:6_surprise,0.0,0.0,0.0
Session25_epoch:6_disqust,0.0,0.0,0.0
Session25_epoch:6_sad,0.0,0.0,0.0
Session25_epoch:6_fear,0.0,0.0,0.0
Session25_epoch:7_TOTAL,0.7825874296894108,0.724309642372114,0.851063829787234
Session25_epoch:7_neutral,0.9195402298850576,0.851063829787234,1.0
Session25_epoch:7_happy,0.0,0.0,0.0
Session25_epoch:7_angry,0.0,0.0,0.0
Session25_epoch:7_surprise,0.0,0.0,0.0
Session25_epoch:7_disqust,0.0,0.0,0.0
Session25_epoch:7_sad,0.0,0.0,0.0
Session25_epoch:7_fear,0.0,0.0,0.0
Session25_epoch:8_TOTAL,0.7825874296894108,0.724309642372114,0.851063829787234
Session25_epoch:8_neutral,0.9195402298850576,0.851063829787234,1.0
Session25_epoch:8_happy,0.0,0.0,0.0
Session25_epoch:8_angry,0.0,0.0,0.0
Session25_epoch:8_surprise,0.0,0.0,0.0
Session25_epoch:8_disqust,0.0,0.0,0.0
Session25_epoch:8_sad,0.0,0.0,0.0
Session25_epoch:8_fear,0.0,0.0,0.0
Session25_epoch:9_TOTAL,0.7825874296894108,0.724309642372114,0.851063829787234
Session25_epoch:9_neutral,0.9195402298850576,0.851063829787234,1.0
Session25_epoch:9_happy,0.0,0.0,0.0
Session25_epoch:9_angry,0.0,0.0,0.0
Session25_epoch:9_surprise,0.0,0.0,0.0
Session25_epoch:9_disqust,0.0,0.0,0.0
Session25_epoch:9_sad,0.0,0.0,0.0
Session25_epoch:9_fear,0.0,0.0,0.0
Session25_epoch:10_TOTAL,0.7825874296894108,0.724309642372114,0.851063829787234
Session25_epoch:10_neutral,0.9195402298850576,0.851063829787234,1.0
Session25_epoch:10_happy,0.0,0.0,0.0
Session25_epoch:10_angry,0.0,0.0,0.0
Session25_epoch:10_surprise,0.0,0.0,0.0
Session25_epoch:10_disqust,0.0,0.0,0.0
Session25_epoch:10_sad,0.0,0.0,0.0
Session25_epoch:10_fear,0.0,0.0,0.0
Session26_epoch:1_TOTAL,0.5925925925925926,0.7703703703703704,0.4814814814814815
Session26_epoch:1_neutral,0.6666666666666667,0.8666666666666667,0.5416666666666666
Session26_epoch:1_happy,0.0,0.0,0.0
Session26_epoch:1_angry,0.0,0.0,0.0
Session26_epoch:1_surprise,0.0,0.0,0.0
Session26_epoch:1_sad,0.0,0.0,0.0
Session26_epoch:1_fear,0.0,0.0,0.0
Session26_epoch:2_TOTAL,0.8366013071895424,0.7901234567901234,0.8888888888888888
Session26_epoch:2_neutral,0.9411764705882352,0.8888888888888888,1.0
Session26_epoch:2_happy,0.0,0.0,0.0
Session26_epoch:2_angry,0.0,0.0,0.0
Session26_epoch:2_surprise,0.0,0.0,0.0
Session26_epoch:2_sad,0.0,0.0,0.0
Session26_epoch:2_fear,0.0,0.0,0.0
Session26_epoch:3_TOTAL,0.8366013071895424,0.7901234567901234,0.8888888888888888
Session26_epoch:3_neutral,0.9411764705882352,0.8888888888888888,1.0
Session26_epoch:3_happy,0.0,0.0,0.0
Session26_epoch:3_angry,0.0,0.0,0.0
Session26_epoch:3_surprise,0.0,0.0,0.0
Session26_epoch:3_sad,0.0,0.0,0.0
Session26_epoch:3_fear,0.0,0.0,0.0
Session26_epoch:4_TOTAL,0.8366013071895424,0.7901234567901234,0.8888888888888888
Session26_epoch:4_neutral,0.9411764705882352,0.8888888888888888,1.0
Session26_epoch:4_happy,0.0,0.0,0.0
Session26_epoch:4_angry,0.0,0.0,0.0
Session26_epoch:4_surprise,0.0,0.0,0.0
Session26_epoch:4_sad,0.0,0.0,0.0
Session26_epoch:4_fear,0.0,0.0,0.0
Session26_epoch:5_TOTAL,0.8366013071895424,0.7901234567901234,0.8888888888888888
Session26_epoch:5_neutral,0.9411764705882352,0.8888888888888888,1.0
Session26_epoch:5_happy,0.0,0.0,0.0
Session26_epoch:5_angry,0.0,0.0,0.0
Session26_epoch:5_surprise,0.0,0.0,0.0
Session26_epoch:5_sad,0.0,0.0,0.0
Session26_epoch:5_fear,0.0,0.0,0.0
Session26_epoch:6_TOTAL,0.8366013071895424,0.7901234567901234,0.8888888888888888
Session26_epoch:6_neutral,0.9411764705882352,0.8888888888888888,1.0
Session26_epoch:6_happy,0.0,0.0,0.0
Session26_epoch:6_angry,0.0,0.0,0.0
Session26_epoch:6_surprise,0.0,0.0,0.0
Session26_epoch:6_sad,0.0,0.0,0.0
Session26_epoch:6_fear,0.0,0.0,0.0
Session26_epoch:7_TOTAL,0.8366013071895424,0.7901234567901234,0.8888888888888888
Session26_epoch:7_neutral,0.9411764705882352,0.8888888888888888,1.0
Session26_epoch:7_happy,0.0,0.0,0.0
Session26_epoch:7_angry,0.0,0.0,0.0
Session26_epoch:7_surprise,0.0,0.0,0.0
Session26_epoch:7_sad,0.0,0.0,0.0
Session26_epoch:7_fear,0.0,0.0,0.0
Session26_epoch:8_TOTAL,0.8366013071895424,0.7901234567901234,0.8888888888888888
Session26_epoch:8_neutral,0.9411764705882352,0.8888888888888888,1.0
Session26_epoch:8_happy,0.0,0.0,0.0
Session26_epoch:8_angry,0.0,0.0,0.0
Session26_epoch:8_surprise,0.0,0.0,0.0
Session26_epoch:8_sad,0.0,0.0,0.0
Session26_epoch:8_fear,0.0,0.0,0.0
Session26_epoch:9_TOTAL,0.8366013071895424,0.7901234567901234,0.8888888888888888
Session26_epoch:9_neutral,0.9411764705882352,0.8888888888888888,1.0
Session26_epoch:9_happy,0.0,0.0,0.0
Session26_epoch:9_angry,0.0,0.0,0.0
Session26_epoch:9_surprise,0.0,0.0,0.0
Session26_epoch:9_sad,0.0,0.0,0.0
Session26_epoch:9_fear,0.0,0.0,0.0
Session26_epoch:10_TOTAL,0.8366013071895424,0.7901234567901234,0.8888888888888888
Session26_epoch:10_neutral,0.9411764705882352,0.8888888888888888,1.0
Session26_epoch:10_happy,0.0,0.0,0.0
Session26_epoch:10_angry,0.0,0.0,0.0
Session26_epoch:10_surprise,0.0,0.0,0.0
Session26_epoch:10_sad,0.0,0.0,0.0
Session26_epoch:10_fear,0.0,0.0,0.0
Session27_epoch:1_TOTAL,0.7048611111111112,0.6444444444444445,0.7777777777777778
Session27_epoch:1_neutral,0.8750000000000001,0.8,0.9655172413793104
Session27_epoch:1_happy,0.0,0.0,0.0
Session27_epoch:1_angry,0.0,0.0,0.0
Session27_epoch:1_surprise,0.0,0.0,0.0
Session27_epoch:1_disqust,0.0,0.0,0.0
Session27_epoch:1_sad,0.0,0.0,0.0
Session27_epoch:2_TOTAL,0.7188034188034188,0.6489197530864197,0.8055555555555556
Session27_epoch:2_neutral,0.8923076923076924,0.8055555555555556,1.0
Session27_epoch:2_happy,0.0,0.0,0.0
Session27_epoch:2_angry,0.0,0.0,0.0
Session27_epoch:2_surprise,0.0,0.0,0.0
Session27_epoch:2_disqust,0.0,0.0,0.0
Session27_epoch:2_sad,0.0,0.0,0.0
Session27_epoch:3_TOTAL,0.7188034188034188,0.6489197530864197,0.8055555555555556
Session27_epoch:3_neutral,0.8923076923076924,0.8055555555555556,1.0
Session27_epoch:3_happy,0.0,0.0,0.0
Session27_epoch:3_angry,0.0,0.0,0.0
Session27_epoch:3_surprise,0.0,0.0,0.0
Session27_epoch:3_disqust,0.0,0.0,0.0
Session27_epoch:3_sad,0.0,0.0,0.0
Session27_epoch:4_TOTAL,0.7188034188034188,0.6489197530864197,0.8055555555555556
Session27_epoch:4_neutral,0.8923076923076924,0.8055555555555556,1.0
Session27_epoch:4_happy,0.0,0.0,0.0
Session27_epoch:4_angry,0.0,0.0,0.0
Session27_epoch:4_surprise,0.0,0.0,0.0
Session27_epoch:4_disqust,0.0,0.0,0.0
Session27_epoch:4_sad,0.0,0.0,0.0
Session27_epoch:5_TOTAL,0.7188034188034188,0.6489197530864197,0.8055555555555556
Session27_epoch:5_neutral,0.8923076923076924,0.8055555555555556,1.0
Session27_epoch:5_happy,0.0,0.0,0.0
Session27_epoch:5_angry,0.0,0.0,0.0
Session27_epoch:5_surprise,0.0,0.0,0.0
Session27_epoch:5_disqust,0.0,0.0,0.0
Session27_epoch:5_sad,0.0,0.0,0.0
Session27_epoch:6_TOTAL,0.7188034188034188,0.6489197530864197,0.8055555555555556
Session27_epoch:6_neutral,0.8923076923076924,0.8055555555555556,1.0
Session27_epoch:6_happy,0.0,0.0,0.0
Session27_epoch:6_angry,0.0,0.0,0.0
Session27_epoch:6_surprise,0.0,0.0,0.0
Session27_epoch:6_disqust,0.0,0.0,0.0
Session27_epoch:6_sad,0.0,0.0,0.0
Session27_epoch:7_TOTAL,0.7188034188034188,0.6489197530864197,0.8055555555555556
Session27_epoch:7_neutral,0.8923076923076924,0.8055555555555556,1.0
Session27_epoch:7_happy,0.0,0.0,0.0
Session27_epoch:7_angry,0.0,0.0,0.0
Session27_epoch:7_surprise,0.0,0.0,0.0
Session27_epoch:7_disqust,0.0,0.0,0.0
Session27_epoch:7_sad,0.0,0.0,0.0
Session27_epoch:8_TOTAL,0.7188034188034188,0.6489197530864197,0.8055555555555556
Session27_epoch:8_neutral,0.8923076923076924,0.8055555555555556,1.0
Session27_epoch:8_happy,0.0,0.0,0.0
Session27_epoch:8_angry,0.0,0.0,0.0
Session27_epoch:8_surprise,0.0,0.0,0.0
Session27_epoch:8_disqust,0.0,0.0,0.0
Session27_epoch:8_sad,0.0,0.0,0.0
Session27_epoch:9_TOTAL,0.7188034188034188,0.6489197530864197,0.8055555555555556
Session27_epoch:9_neutral,0.8923076923076924,0.8055555555555556,1.0
Session27_epoch:9_happy,0.0,0.0,0.0
Session27_epoch:9_angry,0.0,0.0,0.0
Session27_epoch:9_surprise,0.0,0.0,0.0
Session27_epoch:9_disqust,0.0,0.0,0.0
Session27_epoch:9_sad,0.0,0.0,0.0
Session27_epoch:10_TOTAL,0.7188034188034188,0.6489197530864197,0.8055555555555556
Session27_epoch:10_neutral,0.8923076923076924,0.8055555555555556,1.0
Session27_epoch:10_happy,0.0,0.0,0.0
Session27_epoch:10_angry,0.0,0.0,0.0
Session27_epoch:10_surprise,0.0,0.0,0.0
Session27_epoch:10_disqust,0.0,0.0,0.0
Session27_epoch:10_sad,0.0,0.0,0.0
Session28_epoch:1_TOTAL,0.7905073649754499,0.7740384615384616,0.8076923076923077
Session28_epoch:1_neutral,0.8936170212765957,0.875,0.9130434782608696
Session28_epoch:1_happy,0.0,0.0,0.0
Session28_epoch:1_angry,0.0,0.0,0.0
Session28_epoch:1_surprise,0.0,0.0,0.0
Session28_epoch:1_fear,0.0,0.0,0.0
Session28_epoch:2_TOTAL,0.8304552590266875,0.7825443786982249,0.8846153846153846
Session28_epoch:2_neutral,0.9387755102040816,0.8846153846153846,1.0
Session28_epoch:2_happy,0.0,0.0,0.0
Session28_epoch:2_angry,0.0,0.0,0.0
Session28_epoch:2_surprise,0.0,0.0,0.0
Session28_epoch:2_fear,0.0,0.0,0.0
Session28_epoch:3_TOTAL,0.8304552590266875,0.7825443786982249,0.8846153846153846
Session28_epoch:3_neutral,0.9387755102040816,0.8846153846153846,1.0
Session28_epoch:3_happy,0.0,0.0,0.0
Session28_epoch:3_angry,0.0,0.0,0.0
Session28_epoch:3_surprise,0.0,0.0,0.0
Session28_epoch:3_fear,0.0,0.0,0.0
Session28_epoch:4_TOTAL,0.8304552590266875,0.7825443786982249,0.8846153846153846
Session28_epoch:4_neutral,0.9387755102040816,0.8846153846153846,1.0
Session28_epoch:4_happy,0.0,0.0,0.0
Session28_epoch:4_angry,0.0,0.0,0.0
Session28_epoch:4_surprise,0.0,0.0,0.0
Session28_epoch:4_fear,0.0,0.0,0.0
Session28_epoch:5_TOTAL,0.8304552590266875,0.7825443786982249,0.8846153846153846
Session28_epoch:5_neutral,0.9387755102040816,0.8846153846153846,1.0
Session28_epoch:5_happy,0.0,0.0,0.0
Session28_epoch:5_angry,0.0,0.0,0.0
Session28_epoch:5_surprise,0.0,0.0,0.0
Session28_epoch:5_fear,0.0,0.0,0.0
Session28_epoch:6_TOTAL,0.8304552590266875,0.7825443786982249,0.8846153846153846
Session28_epoch:6_neutral,0.9387755102040816,0.8846153846153846,1.0
Session28_epoch:6_happy,0.0,0.0,0.0
Session28_epoch:6_angry,0.0,0.0,0.0
Session28_epoch:6_surprise,0.0,0.0,0.0
Session28_epoch:6_fear,0.0,0.0,0.0
Session28_epoch:7_TOTAL,0.8304552590266875,0.7825443786982249,0.8846153846153846
Session28_epoch:7_neutral,0.9387755102040816,0.8846153846153846,1.0
Session28_epoch:7_happy,0.0,0.0,0.0
Session28_epoch:7_angry,0.0,0.0,0.0
Session28_epoch:7_surprise,0.0,0.0,0.0
Session28_epoch:7_fear,0.0,0.0,0.0
Session28_epoch:8_TOTAL,0.8304552590266875,0.7825443786982249,0.8846153846153846
Session28_epoch:8_neutral,0.9387755102040816,0.8846153846153846,1.0
Session28_epoch:8_happy,0.0,0.0,0.0
Session28_epoch:8_angry,0.0,0.0,0.0
Session28_epoch:8_surprise,0.0,0.0,0.0
Session28_epoch:8_fear,0.0,0.0,0.0
Session28_epoch:9_TOTAL,0.8304552590266875,0.7825443786982249,0.8846153846153846
Session28_epoch:9_neutral,0.9387755102040816,0.8846153846153846,1.0
Session28_epoch:9_happy,0.0,0.0,0.0
Session28_epoch:9_angry,0.0,0.0,0.0
